8.943505418635784299e-01,-2.977129024203108099e+00,1.200369554932518401e+00,-1.818784157919002276e-01
-2.728035543963045484e+00,1.246862121346302388e+01,-5.037478282346049774e+00,4.824257430690055415e+00
-1.188894500107902763e+00,3.885751850612084279e+00,-1.759645660104582010e+00,-1.089668240774589680e+00
-3.031805368879249230e+00,-1.469712642521034285e+00,6.369385247006198014e+00,5.825115163845386856e-01
-1.349158439193143932e+00,1.167549065078233994e+01,-8.468834755155999261e+00,-1.068958760277823217e+00
1.966146731066510389e+00,-9.794059774225400972e+00,4.890586396347005760e+00,-2.123374856056321036e+00
1.800680449631307523e-01,1.006503426663200074e+01,-9.521790102637265107e+00,-1.014851929420062637e+00
2.472807898322070042e+00,-7.130385257915857089e+00,1.673251625599120773e+00,-1.842148408045313879e+00
5.972421076731387224e+00,-8.620731956756234382e+00,-3.242920565817001943e+00,-3.882820451134217699e+00
-2.637081531243463117e-01,-1.455449864669371429e-01,1.875251643291989456e+00,3.706640314071380615e+00
-1.676091136147378702e+00,-4.999815833693575406e+00,7.697714882251796453e+00,1.566061676221849996e+00
5.605016237876939478e+00,-1.035028522795743200e+01,-1.974065935457059329e+00,-6.403130913425412629e+00
-3.260537009254657725e+00,5.271769291948962710e+00,1.070928889036903975e+00,1.576566399007190311e+00
-4.355860139354995830e+00,5.739363733304585935e+00,2.301533074985416150e+00,1.344296566146176319e+00
-2.051519276594282459e+00,8.544995238168278107e+00,-3.086257132424572891e+00,3.614116383121089182e+00
-2.797402338293951018e+00,-1.155437716354477340e+00,5.910100576981126785e+00,1.078606663963271650e+00
2.009836358546691848e+00,2.708734642903736778e-01,-3.058097355550174257e+00,1.022797732073273735e+00
-4.282995169394220092e+00,1.087152785290397006e+01,-1.880009826671083850e+00,2.702628526437262924e+00
3.734275116111261728e+00,-6.692434957807831708e+00,-1.839781853971410586e+00,-5.329754600495714811e+00
2.767270689942087358e+00,-6.054072060103044883e+00,5.767488035043240036e-01,-1.152336675357855000e+00
-4.351253773599425223e+00,2.857478993463319128e+00,4.990895586937527995e+00,1.777354814424132012e+00
-1.221003354830718202e+00,7.731225074635273309e+00,-4.005030202864268141e+00,2.446990361401339964e+00
-1.123110758704515710e+00,3.093397277629494901e+00,-2.308886836969741285e-01,2.247728481383002741e+00
5.608335383560724807e+00,-6.241613772421479744e+00,-4.117986577038957208e+00,-1.774423068177541918e+00
5.348550003769415362e+00,-4.308771360644174375e-02,-9.422548262626696314e+00,-2.287623514168055650e+00
-1.555428043644854430e+00,9.876317136907340810e+00,-5.417359236002691425e+00,2.649694268727603053e+00
1.386666148691956535e-01,2.816055106352132409e+00,-3.380856265778348302e+00,-1.996971174617219846e+00
-6.726159466572735092e-03,-9.055527338479029131e-01,1.336815033305982059e+00,1.695255532299275281e+00
-2.479483545088977170e+00,1.358104684741495838e+01,-7.098926838443166965e+00,3.058060047340595222e+00
-2.297884641511233283e+00,7.786917823885117329e+00,-3.106843212465797865e+00,5.225710429954939507e-01
-1.426315807581246542e+00,5.787706120980410596e+00,-1.967632841997670079e+00,2.772198566714830559e+00
-7.839316049015845334e-01,1.128548143497535605e+01,-8.049681554725427901e+00,2.058701693817499123e+00
-5.556463993556664427e+00,8.090719323145442843e+00,2.369143263928522813e+00,1.597501792130323617e+00
-3.247579164123332696e+00,-2.184749058264936039e+00,8.357918100285445462e+00,3.450995355528894581e+00
4.071896533325984890e+00,-5.245115771684120354e+00,-2.491435208540992097e+00,-1.669075579521355657e+00
-1.170457276219992515e+00,1.184704646571206865e+01,-7.825487932476227648e+00,2.393353891186442262e+00
3.032928741767829006e+00,-6.685234893555803026e+00,-1.729088203633869503e-01,-3.988126069923261685e+00
2.965905024807887980e+00,-1.072563180434072727e+01,3.127335605038265687e+00,-4.611584804574444085e+00
-4.748210055250516870e-01,-7.036608600233259736e+00,7.114058971004627807e+00,3.911226051055970987e-01
2.569756379651192635e+00,3.624077252509914082e+00,-8.742957916086854908e+00,-3.906957638598367755e+00
-5.315222361009611873e+00,5.805750721421335747e+00,4.319623820105451095e+00,2.552737148647177712e+00
-4.020272205631380658e+00,1.319337264517591635e+01,-4.224393123265782535e+00,2.898938834272984266e+00
3.258803728497824626e+00,-2.103718699906238054e+00,-3.521448595894906664e+00,-2.975511410052243400e-01
2.663991464754982275e+00,7.134275425127474257e+00,-1.146547775021718252e+01,-2.273446157677042390e+00
-2.148568176374100691e+00,-2.047897417367740669e+00,4.823043781490871318e+00,-1.342651266147632860e+00
-1.800336347379830615e-01,-2.192623912762603489e+00,2.111199515946803995e+00,-8.942509345920961195e-02
6.430467944962302562e-01,6.455918526469158758e-01,-2.400488605716394552e+00,-2.679038296929799667e+00
3.600378024591214032e+00,-4.462654554742144342e+00,-3.559724372242406343e+00,-4.924035493610142034e+00
1.042003511111828873e+00,3.258832857960820006e-01,-1.643767324333915703e+00,6.133804222957356389e-01
3.969198778445132136e-01,2.323019589142887753e+00,-1.845381450052064887e+00,2.445345317484621361e+00
-2.134825511184303970e-01,7.236615841702165319e+00,-6.555034008266816592e+00,-1.431077173401365421e+00
2.620522180728697137e+00,-4.222656971917047919e+00,-9.805299412547945348e-01,-1.686232269728439093e+00
1.030424435762019586e+00,-1.432423198939000386e+01,9.863525170669387165e+00,-3.304148748317308204e+00
-3.818170877989925938e-01,3.339300745443846363e+00,-2.159359791819693619e+00,4.240127530956351865e-01
-3.796136757709184933e-02,-5.248797006605573578e+00,5.634755535784943703e+00,2.958769873359214486e+00
2.436163554587102986e+00,-8.708543323344302145e-01,-3.006287168389929043e+00,4.333405934411547755e-01
-4.586100909200446551e+00,9.168840848622712869e+00,1.143398374034863663e+00,5.723079142694520449e+00
-1.411289841934256994e+00,6.696810746220967836e+00,-3.813084305389309758e+00,-4.737233400628652058e-01
-7.321453241638008480e-01,9.485443460124897141e-01,2.347532579552227827e-01,-8.349257930054102550e-01
1.283347370923536790e+00,4.354060848412234286e+00,-5.500364853494851047e+00,1.249688220479284961e+00
-1.667610505957258515e-01,9.332167936638819938e+00,-8.684583170988194212e+00,-2.075950653011071623e+00
-2.939571957231801314e+00,6.549508591839144245e+00,-1.904640744044324152e-01,2.716855428312531018e+00
-2.588522768667958829e+00,2.126042037788553163e+00,1.850184231323180217e+00,-1.031562290738490928e+00
3.216689576124459826e+00,-5.388810864700950276e+00,2.535748362343065443e-02,1.314995340008371372e+00
-4.789053492990869465e+00,1.416149217157111551e+01,-3.292329651941945823e+00,4.604341568466425727e+00
1.489979603434800071e+00,-1.179493378212014676e+01,7.201821209575636651e+00,-2.780488482761198199e+00
1.231640370768001702e+00,4.662146792444484156e+00,-6.104382788995292408e+00,-1.848011722063094553e-01
1.751959011816218048e+00,2.940908302082870573e+00,-5.882398186900157810e+00,-1.127002231426770029e+00
4.205765272903967400e-01,8.766711729769042449e+00,-8.797955372322098455e+00,-1.132686595727275369e+00
3.042401181060442994e+00,-1.653845987443156584e+00,-3.659359636497995893e+00,-5.918583739118952192e-01
-2.324398812337440834e+00,8.650018809916401707e+00,-3.088806996305883512e+00,2.711904496732314040e+00
-2.128782804667300965e+00,6.504270938179387285e-01,2.085677115655275138e+00,-1.961878460959464165e+00
7.592073061899752284e-01,-2.349630074995687323e+00,-1.028478621201707049e-01,-2.533726150854232806e+00
4.367509828466178412e+00,-1.628333673659470460e+00,-5.734354377591670548e+00,-5.298053358477168295e-01
-4.063451299926439386e-01,7.310380652589421935e+00,-4.639158319413031251e+00,3.311742110726564992e+00
2.780383596675612967e-01,-1.726493625813930288e+00,6.868609830018209683e-01,-1.276568962330666190e+00
4.670971922057765013e+00,-8.029440004202742287e+00,-7.567986368411342424e-01,-1.064770502693400900e+00
-2.784802778552369240e+00,4.123598693482109390e+00,1.559852000976519104e+00,2.164636173858035750e+00
-5.331998025354086401e+00,4.976544684761112336e+00,4.412989979931376539e+00,6.974706313036742600e-01
-5.058878931646613175e+00,1.173970063381276852e+01,-1.708322793082946545e+00,1.632056860175185253e+00
3.475521315307217307e+00,-1.192876845908644512e+01,3.692453867199127160e+00,-3.735554129857204142e+00
-7.572125436470704685e-01,7.165713336036900749e+00,-5.812876679466019603e+00,-2.085037651371708822e+00
-1.996152938138081367e+00,1.300664412611997056e-01,4.566358589772590015e+00,4.214032118214125155e+00
-2.070183589650052003e+00,-7.951204045185630953e+00,1.091203433626506225e+01,1.383308357461111360e+00
3.199198062532571996e+00,-1.412475595836946773e+01,5.586829828338909287e+00,-5.337896241404192388e+00
-3.126044502036131600e+00,-1.754499328335952901e+00,7.845347601829844031e+00,3.759059386840637451e+00
-2.393073853010397656e+00,3.461657492686892823e+00,1.811909007309249864e+00,3.066583675218003791e+00
1.650326623670672399e+00,9.660719053989330618e-01,-2.812575723190755994e+00,1.944897197164851432e+00
-7.874200830227001680e-01,1.191921662192631715e+01,-8.442381552740796380e+00,2.457853677845755591e+00
9.685836418448616758e-01,-4.247539959303457735e+00,3.094293888988963737e+00,2.626742859437184219e+00
1.482886526629643376e+00,-1.372703208983190848e+01,8.744474618916751041e+00,-3.082434819117128022e+00
4.038081184854448225e+00,-7.746291888314291718e+00,-8.252387099070264131e-01,-3.733022824482748803e+00
1.651878752168368880e+00,5.761927174249382944e+00,-7.842729631144520930e+00,9.186638629468914935e-03
7.977983653122022734e-02,5.650612795420165924e+00,-5.125950561222024859e+00,3.581022666060246218e-01
2.734849134435803075e-02,-8.198294545542168521e+00,7.750245681456440217e+00,1.803763165372443300e+00
-6.707847284050251491e-02,9.546946425792430801e+00,-8.844309465558637839e+00,-1.388212143590834557e+00
-1.688874769800596809e-01,-2.917699395312799204e+00,3.094306213734423494e+00,2.195011106021227953e-01
2.185035228476304603e+00,-4.857134342849703579e+00,5.470785654625361927e-01,-1.211186284968736704e+00
-7.185692555554131777e-01,1.760429495756971496e+00,8.697015037294246742e-01,3.561245833162128616e+00
-2.013049148393138310e+00,-9.641342513164260497e-01,3.389180351571161154e+00,-1.915898565245435892e+00
-2.864794315286922188e+00,5.589122999620463439e+00,-1.377196368259288040e-01,3.130330060381636970e-01
-1.705566557758968038e+00,1.885318130958451244e+00,1.760551152331155000e+00,2.144863821766442857e+00
9.373356070690078701e-01,-1.016445873926621246e+01,7.220466048408566984e+00,-5.886099538035871603e-01
9.937440068138831961e-01,-1.695095423225157560e+01,1.251273844234967214e+01,-2.535704846564760473e+00
3.368214575778487596e+00,-1.456314481398399074e+01,6.519579877888799224e+00,-2.858814055757467720e+00
-2.807476717786933307e+00,6.307006311512269647e+00,2.337187185569410408e-01,4.079669026803975029e+00
-2.588045377822829618e+00,4.314379659626315977e+00,2.200235042446504252e+00,5.390751671280812118e+00
1.751838002586212140e+00,-3.386855082996695354e-01,-1.862004766823424085e+00,1.866357915971500914e+00
-3.043882585568266741e+00,5.545549529013054091e+00,1.250803629436528785e-01,3.715379855862447345e-01
-4.309801246502641625e+00,2.746973702341253265e+00,5.748931905804547604e+00,3.737041666868814893e+00
1.733226885310352738e+00,-9.265921234087787894e+00,4.805941933144490363e+00,-2.085482445446849020e+00
-7.209980324801795737e-01,1.921828891897927161e+00,-6.964145336065165059e-01,-1.557229219971385803e-01
1.979659259033166752e+00,6.862383294125783628e+00,-1.054822916336078897e+01,-3.594757369634483002e+00
-3.269090370183502098e-02,-6.401321534473366270e+00,4.527467661559152035e+00,-3.356217387522739681e+00
-1.458206239118873482e+00,7.060344054449358531e+00,-4.297382795228481989e+00,-1.140055531980971315e+00
2.357090757040696261e+00,-1.905649825649383233e+00,-3.259935736629315794e+00,-3.420256619327595615e+00
1.623855483736769356e+00,1.053548776197366088e+01,-1.204607091861527302e+01,-1.213178528783922933e-01
9.734524839826673714e-01,-2.222827460269372946e+00,1.313959682350843705e-01,-7.299011221613460609e-01
3.855273411391572758e+00,-8.549010018707802416e+00,8.071957686248789621e-01,-1.577284012125797830e+00
2.291104207506403423e+00,3.924759603703311672e+00,-7.732432830005992130e+00,-1.557649766997882379e+00
-6.933212527662253599e-01,-4.491678560512704976e+00,4.079323015903709937e+00,-2.883473817330012956e+00
-4.051955447108853470e+00,-1.964487672426304732e+00,9.074137776582125170e+00,2.359216147208447190e+00
-2.161382366458922899e+00,1.037327284899241642e+00,2.902827945089632156e+00,7.382881421276186185e-01
-2.167890949452400129e+00,4.607437348297334978e+00,2.022438937940297110e-01,2.620356532532428506e+00
-6.023725576837237750e-01,-7.417199799807830729e+00,6.835133931190796375e+00,-1.879715181382250799e+00
-1.661028655794586806e+00,-6.991630314054343209e+00,8.664623090461645916e+00,-3.029208669797162634e-01
-2.603356360157984106e+00,9.653564397796195351e+00,-3.512563223371574228e+00,2.275161778647843747e+00
-3.179535564401347880e+00,-2.215832643867098994e+00,6.739846468525694689e+00,-8.665462811355454376e-01
5.243537164999708011e+00,-7.410523334951377272e+00,-2.493627054186886127e+00,-1.924761812533451355e+00
-1.226316851319976475e+00,4.500630776808269701e-02,1.759561547449257191e+00,-2.883777950762594910e-01
-1.395062294347659604e+00,1.634727730281374036e+01,-1.116229043514102948e+01,3.193520536724749004e+00
1.165427251250521934e+00,1.207449796481707516e+01,-1.243809424249915807e+01,5.001957776613396023e-01
-9.912633947854168071e-01,1.826333454862063332e+00,6.823018704829159065e-01,2.354108706155682018e+00
2.710045859523810829e+00,-6.192968070724524488e+00,7.415215841772793137e-01,-1.539159460056299000e+00
6.117950811398307209e+00,-4.551830978446610665e+00,-6.765562096054415164e+00,-2.736237646957987213e+00
2.281446509640720155e+00,-7.859911253310256640e+00,2.394860506288458701e+00,-2.759176221117705552e+00
2.829817984186683510e+00,-1.561722562116432123e+00,-4.203375864748818636e+00,-3.298511085909761054e+00
2.257114729129189978e+00,-8.809116006861085424e+00,4.188876546996342043e+00,3.491814540108812426e-01
-5.748788740036803180e-01,8.303960854856205387e+00,-7.048971187832588470e+00,-1.729629220646737409e+00
1.642574116896887704e+00,-5.635480870708008183e+00,2.158912188763916440e+00,-7.881717479733315601e-01
-3.400069913698826607e+00,2.918777981000787669e+00,4.606650491966582273e+00,5.096328305881995036e+00
2.998899416306258559e+00,-1.234033553641515901e+00,-3.736496344896746091e+00,1.467327056975689381e-01
-3.762516850171719440e+00,5.856931247243307714e-01,7.407202567917947178e+00,5.441314062113720595e+00
-4.397789250966495977e+00,1.009179162600287150e+01,-8.085966098555730230e-01,3.220006884305542716e+00
9.475255552289518768e-01,-7.246062438450479704e+00,5.402929146540255800e+00,1.856770514772736247e+00
-2.266409646239889053e+00,8.169993171893224826e+00,-2.524955337877404116e+00,3.496073422779435891e+00
3.388310687026499846e+00,-1.464582040850347866e+01,6.683398408727893703e+00,-2.412010149643839085e+00
-2.883358673977987507e+00,9.435553689809434985e+00,-2.766363162782680796e+00,2.725013101552449246e+00
-1.482613359709707979e+00,1.108490586593729565e+00,3.054065668091238805e+00,4.799735049764498385e+00
4.059139921824510111e+00,-9.801202656970321669e+00,9.593620311938728662e-01,-3.413238822421750029e+00
-4.805690829138188569e+00,1.500545144121115726e+00,6.313937400034425274e+00,-1.224239538283051765e-01
1.448032152875648126e+00,-8.366783489478802238e+00,3.741242594541327016e+00,-3.821658200028473562e+00
-1.542666822757946976e+00,1.031740266914002468e+01,-6.075117674283910141e+00,1.901538567594700302e+00
4.020655708212095836e-01,-4.387285428520465658e+00,3.587582984083099280e+00,1.403895211040370405e+00
4.006957856338011048e+00,-7.134203611251417776e+00,-1.995358836227321575e+00,-5.603220675567223807e+00
-2.352685870567396975e+00,1.163871452616535462e+00,2.132766946360816096e+00,-1.847799795799651257e+00
-2.380266074650124519e+00,5.669379228607684063e+00,-4.383955991198627000e-01,2.414558330957491172e+00
1.232475974556899168e+00,-7.063522171171670472e+00,4.189626106384248594e+00,7.588492630805755701e-02
5.089983351220692676e+00,-1.009889496945917742e+01,-4.883110485374736465e-02,-2.193385181799250017e+00
-2.389460494958447201e-01,3.306672845416668505e+00,-3.089083915918726664e+00,-1.878477467925105282e+00
7.636126822100184341e-01,1.567717224358030181e+00,-2.307514500721804307e+00,1.029195717523070153e+00
-2.102825483585757826e+00,-3.864442538275083994e+00,7.386237768618110877e+00,1.551064299261730950e+00
1.258591109677665631e+00,-1.572942670003821375e+00,7.332956549070346330e-02,1.953453727687491925e+00
-4.527809072888079100e+00,-8.953214695983445770e-01,9.107428918727586975e+00,2.809248016971202855e+00
1.323558572723037008e+00,9.546821256660875221e+00,-1.036813293696407001e+01,7.059681571812053136e-01
-5.871348214619474426e+00,8.927380907612134209e+00,1.954557939685943824e+00,1.265934913202412027e+00
1.554581910134619216e+00,2.095314310722756979e+00,-5.453358597711935651e+00,-3.254943031712842494e+00
-2.595780494041651787e-01,7.475540936052890828e+00,-5.922633906123993874e+00,8.737937473286414569e-01
-1.231290571481019391e+00,5.932267948071848096e+00,-2.611310155654523513e+00,2.239312890139141476e+00
1.523659073786593376e+00,7.542058621156542131e+00,-1.007581964564587373e+01,-2.840770292726141566e+00
1.338230715543369254e+00,-1.285006874769449148e+01,8.978056849986694843e+00,-5.594366957666415674e-01
1.924692618933438570e+00,-9.330952452959209609e+00,3.797724899140458188e+00,-3.864705535039468565e+00
-1.519613558008748866e-01,1.137102695428072519e+00,-1.369475471025706437e+00,-1.527310371894006424e+00
9.623441788002886632e-01,-8.446060858458496412e+00,5.343997843833560246e+00,-1.986143928088375032e+00
2.679112954648249278e+00,4.593410804935445846e+00,-9.801574428506242498e+00,-4.131895649827638017e+00
-1.693640562102216363e+00,1.730590064914687254e+00,2.192006412939959681e+00,2.984346894248203874e+00
4.300067828766555023e-01,-8.551505562824004869e+00,7.845573359601694996e+00,2.979071251021957689e+00
7.178872711236732040e-02,-6.495577709063078409e+00,5.947940491880297387e+00,7.531907077894355318e-01
4.178114242522164012e+00,-9.767452450077012571e+00,1.145334834184280615e+00,-2.083744348755191655e+00
-2.624184805188892966e+00,1.024793745464351780e+01,-4.186363476904316094e+00,1.962940004850788123e+00
6.370210663369854087e-01,-3.831473754146115240e+00,2.528574249973664312e+00,6.484695544868099848e-01
-2.990036664271429334e+00,4.712567552094823142e+00,7.784216192417011682e-01,6.210588376340936412e-01
-4.070691897991425279e+00,1.381592319003449632e+01,-5.231109641856342307e+00,1.186351057879642790e+00
-3.728442297462589039e+00,-2.861783411885358674e+00,9.385446934038215616e+00,2.450702022863694207e+00
-2.719785194486353586e+00,-7.408530184632293292e+00,1.141120432848540212e+01,1.149730290512140041e+00
1.472859650263867337e+00,1.079765286352322029e+01,-1.175353913108160953e+01,7.350322433620893881e-01
8.816703336115072620e-01,-1.093936784392291983e+01,7.394373297786568600e+00,-2.449093724014557605e+00
4.911001808985679395e-01,1.888103382837094779e+00,-1.685528006397343015e+00,2.036128463803786204e+00
1.322936476459308119e+00,6.926247480843217286e-01,-1.498254719363306675e+00,3.446202575800130674e+00
-3.967780801591592521e+00,1.160193770018664949e+01,-2.969796973388493910e+00,2.590661968296607665e+00
-1.463478340555340873e+00,-6.114182902286570354e+00,8.076894933526387987e+00,9.505652537571671612e-01
2.140917194853539041e+00,-6.215411705117729113e+00,2.311920149453165596e+00,9.132149563553609850e-01
3.774114315782520102e+00,-8.710294489928980255e+00,1.140112055881193687e+00,-1.584478076602191532e+00
2.084847363124371356e-01,6.297422226889674235e+00,-5.691814877183213994e+00,7.092009840959491163e-01
-5.068368954577956442e-01,-8.417600271181422400e+00,7.431559430998109228e+00,-2.359514926404794988e+00
5.231963641282677102e+00,-6.018384351500319696e+00,-3.913200180747193446e+00,-2.354196963449920688e+00
3.809446613561805250e+00,4.383067888376018573e+00,-1.047244070487177758e+01,-1.154480011037692488e+00
3.714446661271116223e+00,-5.019755307230230557e+00,-2.393971671139669244e+00,-2.714762901143609852e+00
-6.146788928650769313e-01,7.639385163900390907e+00,-5.656730045710675725e+00,5.799584240435107230e-01
2.257902726115867953e+00,-3.516887312970402135e+00,-3.925089627670743653e-01,9.532066602911107300e-02
-2.736846089674145777e+00,1.436529578636868809e+00,3.500611534588042417e+00,1.053574742583850865e+00
-7.632380893190109372e-01,-1.304560544667894284e+00,2.547692928015984126e+00,2.934096669667522472e-01
1.174569426368904101e-01,2.787963345053705577e+00,-2.648004526831176708e+00,6.298172379557405165e-01
8.495409905763706693e-01,-4.020177085575715736e+00,1.305574275549514995e+00,-2.677372146498877559e+00
-3.592142063773619221e+00,1.499141885804416496e+01,-6.312421968677752737e+00,3.361663538326601142e+00
-3.994245498501537428e-01,6.079314598471453834e+00,-4.497989198184965787e+00,9.696529525181759590e-01
-5.532876472839731719e-01,-5.106710754850249501e+00,4.970754080302294042e+00,-1.106377377521804872e+00
4.993064588143780735e-01,1.848753246332431210e+00,-3.938419013459112161e+00,-4.375184990680164532e+00
-3.705983581486829159e-01,-1.913293629298137954e+00,1.249651604166984287e+00,-2.871891662501421472e+00
3.150144202070148669e+00,-1.396577558365464888e+01,6.837530513780750496e+00,-1.189845454948730508e+00
2.260779899323577258e+00,1.506147339621477066e+00,-4.128773724878098683e+00,2.373143142213963497e+00
-5.920767270626789980e-01,3.365676050348429094e+00,-2.206992840312063553e+00,-6.748311192628057009e-01
-1.591503196522176866e+00,-1.979278057702250404e+00,5.679754129778499028e+00,3.904117633146353850e+00
-1.782429692247072817e+00,-1.782221765064117225e+00,4.159106525541064414e+00,-6.620774517963728956e-01
-5.568380781137877156e-01,-2.318008183210420015e+00,1.986364119064337963e+00,-2.898323365952917730e+00
-7.360547452203385355e-01,-1.319576864318422871e+01,1.264501818406861844e+01,-6.938013027728546778e-01
7.448769006039641649e-01,-1.487214467213957780e+00,-3.946394984078344659e-01,-1.652806440212783556e+00
1.435672107349723836e+00,-5.917391344823978550e+00,2.169180414382169797e+00,-2.400485053939959368e+00
-1.777191290331912255e+00,-3.826003793323573543e+00,5.645242154437352333e+00,-1.651227368577126597e+00
-1.635104945957043920e+00,2.607713008472544391e+00,5.673432080336342498e-01,6.653534924927381189e-01
8.712605552004922815e-01,3.248228041326587601e+00,-3.091020609334954816e+00,3.247834165559136732e+00
-1.685461008185141552e+00,1.053648332131498755e+01,-5.735275890720973990e+00,2.419051347433275101e+00
-5.892108770273345009e+00,1.247257912613907038e+01,-3.834437821338027574e-01,3.517528170331254866e+00
3.262892449681336071e+00,-9.571637449192559544e+00,2.135073240100192837e+00,-3.425661909081980205e+00
-6.989739488457494820e-01,9.745866866532017170e+00,-6.095867160591128986e+00,3.924739222520366333e+00
9.559549878228981723e-02,-4.230905911399223562e+00,3.961243332073307144e+00,1.158465934108998896e+00
1.294452027163994101e+00,-1.628258652672504025e-01,-2.952919080481387404e+00,-3.245220717610505901e+00
2.924729213566588548e+00,1.859389752251982442e+00,-6.792493499014890190e+00,-1.149045410689490732e+00
-5.973791218131593972e+00,5.531573095983141286e+00,5.292435938997196665e+00,1.758040941354742870e+00
-9.144173866417587559e-02,-1.602989063341155651e+00,1.559233456953734498e+00,3.352562146850743829e-01
-2.099927344553747410e+00,3.382074708595031787e+00,1.291648361515457699e+00,2.678206454434568062e+00
-5.935226033523072209e-01,-5.342074633119933580e+00,5.655354474236713891e+00,-4.729576314669499126e-01
4.657728912454755510e-01,-5.415754188802837099e+00,2.558005872718154716e+00,-4.193752352428913532e+00
-3.034066386439762120e+00,1.327069196326704414e+01,-6.440507609650759413e+00,1.244688413125102366e+00
1.359950835713247486e+00,1.728076810543064612e+00,-3.704444906490947709e+00,3.248246366750306424e-01
1.381069969801716146e+00,2.734811884763650003e+00,-3.829806064006427313e+00,2.240064592868289406e+00
-2.302423004448053589e+00,4.457452432402622122e+00,2.944589240608071201e-02,4.534844747107406038e-01
5.191319267337781707e-01,-2.390338804010636142e+00,1.223110288094580778e+00,2.334101931782266853e-02
3.984370784263415732e+00,-5.338031377481022410e+00,-3.563919248088222691e+00,-5.685078008173323205e+00
-3.421246959113179553e+00,5.516273876289527145e+00,2.614851500497982872e+00,5.844122455297453556e+00
1.586402144984619067e+00,-7.060169814645324671e+00,2.390081849651899848e+00,-3.730560210458115922e+00
3.000194456007141852e+00,4.274686638573198749e+00,-9.971559024550606054e+00,-3.957685075651018014e+00
1.384438165852466485e+00,-5.243758623110550410e+00,1.669619627464270506e+00,-1.919150829093714039e+00
-3.651534318530984979e+00,1.009635615724826962e+01,-1.879175611733241213e+00,3.843461377451588223e+00
1.397968578039586962e+00,-4.539788513803475034e+00,1.997682812751452763e+00,6.952413864335905691e-01
3.780011239943106283e+00,-5.934900806025258824e+00,-5.697099672343372001e-01,6.756354205715928707e-01
-3.612946135775593870e+00,1.568390125129630164e+00,4.370937915178487287e+00,-4.600498568979686891e-03
4.103232121522628617e+00,5.419955866092031727e+00,-1.200098527519901381e+01,-1.612305580716803632e+00
3.677460868482874456e+00,-1.625118935761837236e+01,7.380622492936869783e+00,-3.209242384431787887e+00
2.868730471519434388e+00,-1.263357904920025554e+01,5.447811341288899989e+00,-3.443377997463829221e+00
-1.797651280417556618e+00,-2.945799394725284959e+00,4.908792215480124455e+00,-1.487938106643690084e+00
1.268594151921143831e-01,1.974369247159333263e+00,-2.501240836565107095e+00,-1.824974696819419151e+00
1.163863609650736403e-01,-1.862745787395403418e+00,1.594727127151718493e+00,3.142188543947034840e-01
-1.380876740576483019e+00,1.022226599636464961e+01,-6.692258470941681026e+00,6.063526204610435455e-01
-2.763030224467105667e-01,-1.833353347337025152e+00,1.249116740580733298e+00,-2.308217330320408767e+00
4.034112320539000152e+00,-5.969207812896179632e+00,-3.011736260090706718e+00,-5.525300727231066134e+00
-2.952084405588665028e+00,1.294218850042771596e+00,2.905064267887344176e+00,-1.859920955454261726e+00
-1.947712158283263051e+00,1.295164840415960228e+01,-7.192458908778951887e+00,3.237110828855441991e+00
-1.240821689213662982e+00,9.068145399391432937e-01,9.229169526844924754e-01,-9.055790542742778726e-01
1.183390331715407973e+00,-5.807779490678257162e+00,2.981923195070182331e+00,-9.141352556744930524e-01
1.979471823733396085e-01,-3.948048217245727631e+00,3.897178090837201569e+00,2.360009331424788304e+00
-1.506463708762660225e+00,6.337454943101516136e+00,-3.167766752992034807e+00,-1.568685624682935875e-01
-1.077340226496753761e+00,1.071616030769386541e+01,-6.452623485737613684e+00,3.716493948603582176e+00
2.357569046630551668e+00,-5.065298118623744017e+00,-2.742910236987915196e-02,-2.412867288122533704e+00
-3.870055678443772296e-01,7.082261031781130534e+00,-5.327313038970745041e+00,1.113243386079093344e+00
-4.485141765435983530e+00,9.853483680348173124e+00,8.088199505836719816e-02,4.704332365402571270e+00
-2.461872784899376665e+00,9.361554212320408297e+00,-2.477317655850364453e+00,5.236635654905035686e+00
-2.293297850419266926e+00,7.524870258501717757e+00,-3.062052962128150924e+00,-3.385282118742385937e-01
-3.492693322115764332e+00,1.440212515285277561e+01,-5.180904252562349654e+00,5.760439847791162471e+00
-3.843994487615888467e+00,1.484401382468490294e+00,5.498712666347985056e+00,1.545351202737488272e+00
-4.604789114743736422e-01,-2.134581983725071463e+00,3.330907754298176648e+00,1.795259770383224707e+00
-1.268943724055148214e+00,3.536669327415305819e+00,-5.286864595297842140e-01,2.035833922534036056e+00
-3.055225015924245557e-01,-4.929122342458302164e+00,4.378793341420164076e+00,-1.632717369610310776e+00
-9.221217983473660729e-01,1.078846606181913109e-01,2.534187804267705957e+00,2.899216239274596596e+00
-3.140293994672352262e+00,8.127449175199124909e+00,-5.622120763544725675e-01,4.724447091453630954e+00
-1.229616514807732264e+00,-1.508669185353577413e+00,3.877473177786638914e+00,1.687389736500117587e+00
1.220257044866616125e-01,-3.108709467779871005e+00,2.172334412876264942e+00,-1.482181293441700909e+00
-4.345216260682574827e+00,1.340499380181234379e+01,-3.305500370156820633e+00,4.814379318322888679e+00
2.700461454205256739e+00,-6.516476272648684009e+00,1.115905530481744012e+00,-1.068993682967219749e+00
-2.317820095771294220e+00,1.088061872026626808e+01,-4.775329909847496168e+00,3.367321206198131023e+00
